Area,BSA,BSA2010,BSA2020,GEOID,NDBI,NDBI2010,NDBI2020,NDVI,NDVI2010,NDVI2020,day,day2010,day2020,night,night2010,night2020,DevelopedArea,Pop2020,Black2020,Asian2020,NAME,Pop,State,Black,Asian,Pop2010,Black2010,Asian2010,Hispanic2020,Hispanic2010,White,Hispanic,nonUS,Edu,SP,Age,Income,Housing,County
7140519.21293554,0.0220383199410156,19.0145302398429,23.4879641054308,06073012600,0.0186920597984163,-0.00112708638927985,0.0333330967377117,-0.158387939259314,-1332.44242847756,-1571.56918323667,-2.60496044545709,-2.58320679205383,-1.7535860498074,2.84025933702644,3.48846140100073,2.87253416999245,2211659.09262025,4798,0.0398082534389329,0.0583576490204252,"Census Tract 126, San Diego County, California",4581,CA,0.0299061340318708,0.0200829513206723,4399,0.0295521709479427,0.0386451466242328,0.777824093372238,0.786769720390998,0.146474568871425,0.802008295132067,0.193189259986902,0.635614475098531,0.242072699149265,0.0312158917266972,21014,1181,San Diego County California
1150354.06034636,0.0215762928661769,18.114416169497,22.5851624575928,06073012700,-0.0437252569175906,-0.0628591018444592,-0.0261873818407104,-0.135126913108716,-1148.23294740813,-1454.04066083219,-0.869682263610311,-0.710780802292253,-0.13248392550143,2.37184083094557,2.7997662129895,2.42551857688632,1149319.34852558,4868,0.0714872637633525,0.0453985209531635,"Census Tract 127, San Diego County, California",5046,CA,0.0570749108204518,0.0449861276258423,4441,0.0779103805449223,0.054717405989642,0.768282662284306,0.675523530736321,0.13991280221958,0.771898533491875,0.218985334918748,0.620854591836735,0.639817629179331,0.0537059056678557,18650,1081,San Diego County California
1035644.20576945,0.0210148148629713,17.7873321304115,20.3230934390542,06073012800,-0.077029089616244,-0.0952748461125266,-0.0444222832968506,-0.0869860429138586,-641.620017452375,-1011.71087587707,0.359127308700136,0.718200725629357,0.926213943965299,1.93033446315098,2.47199208597223,2.01507363705803,1034729.88872549,4406,0.0347253744893327,0.045619609623241,"Census Tract 128, San Diego County, California",3852,CA,0.0571131879543094,0.0669781931464174,3367,0.0243540243540244,0.0694980694980695,0.714934180662733,0.474903474903475,0.254153686396677,0.621495327102804,0.148753894080997,0.447284345047923,0.309133489461358,0.0680166147455867,23041,1161,San Diego County California
1379716.8011816,0.0207352025700732,17.5361717309174,20.0233038828119,06073012900,-0.0799560830934083,-0.0956495493761852,-0.049625195116831,-0.0861533162394843,-666.842236706615,-1036.35116291573,0.246777416708481,0.671948061774709,1.20161369302209,2.00861918870915,2.53393781908837,2.07803202631559,1378329.52415748,3471,0.0728896571593201,0.0700086430423509,"Census Tract 129, San Diego County, California",3264,CA,0.015625,0.0459558823529412,3078,0.00617283950617284,0.00682261208576998,0.598674733506194,0.525666016894087,0.333026960784314,0.567401960784314,0.0946691176470588,0.402626811594203,0.489336492890995,0.076593137254902,26671,1345,San Diego County California
1628354.88432607,0.0210607671227021,18.035016520931,20.4716313815691,06073013000,-0.0680342617793172,-0.0835419332941752,-0.0447608512934866,-0.113065485412973,-920.434026536839,-1280.86803732568,-0.0603299524927831,0.0196100730153527,0.726449702887073,2.36697650956893,2.77905464680002,2.36496439489026,1626863.64813113,6061,0.0511466754660947,0.043392179508332,"Census Tract 130, San Diego County, California",6434,CA,0.0543985079266397,0.0526888405346596,5408,0.0512204142011834,0.0528846153846154,0.688500247483914,0.700258875739645,0.167702828722412,0.708890270438297,0.114547715262667,0.548810101991258,0.444581280788177,0.0957413739508859,22729,1154,San Diego County California
1980504.9567182,0.020817851881113,17.7329892558223,20.0096566720193,06073013102,-0.124951907568942,-0.142181541769135,-0.10547278852046,-0.0303363920052495,-103.016511638116,-406.746104513116,-0.638737786913905,-0.655257577522926,0.108187744469788,1.89469649683471,2.54246854142046,1.97508021382956,1978887.55953968,6385,0.0375880971025842,0.0884886452623336,"Census Tract 131.02, San Diego County, California",6363,CA,0.0452616690240453,0.0248310545340248,4868,0.0889482333607231,0.0203368940016434,0.765857478465153,0.671117502054232,0.134370579915134,0.792236366493792,0.163130598774163,0.499629171817058,0.372521246458924,0.0358321546440358,22952,1281,San Diego County California
1945990.16185609,0.0219791807087027,19.3009844396008,23.3635895403213,06073013103,0.000622073507629664,-3.09987927254799e-05,0.00904316833015414,-0.175220343078952,-1566.90289164874,-1822.47153653477,-2.2118212564424,-1.72484689720016,-1.56114832696556,2.52687938779773,3.32952343641175,2.36161036530153,1576538.55426624,2506,0.0678371907422187,0.0562649640861931,"Census Tract 131.03, San Diego County, California",2520,CA,0.0257936507936508,0.0341269841269841,2183,0.0311497938616583,0.00503893724232707,0.735434956105347,0.808520384791571,0.128968253968254,0.808333333333333,0.212301587301587,0.648929266709929,0.532934131736527,0.0345238095238095,19294,1177,San Diego County California
978880.377326718,0.0212216542181071,17.9496166484118,21.0750753436322,06073013104,-0.0445096931030886,-0.0540064855615734,-0.0313532376540832,-0.124088542217644,-1045.30497134209,-1360.85606693342,-1.11035943815683,-0.91927518413725,-0.337637316985555,2.280572790353,2.98178674885476,2.24450007859514,977903.649693627,6473,0.0636490035532211,0.00448014830835779,"Census Tract 131.04, San Diego County, California",5739,CA,0.0496602195504443,0.0461752918626938,5786,0.128931904597304,0.055997234704459,0.831453730882126,0.665572070515036,0.13016204913748,0.782366265899983,0.252134518208747,0.584353538369663,0.409537166900421,0.0613347273044084,20381,1137,San Diego County California
1116753.5203017,0.0209563600381994,17.8198894267636,20.0490913261288,06073013203,-0.0368959275327138,-0.0560061171738779,-0.0238200707321296,-0.123074868065759,-982.860663336127,-1371.90695324932,-0.814385060015748,-0.703829791420697,-0.196952198937417,1.83342328315623,2.43547622491146,1.90877855667059,1116063.07647825,5992,0.00500667556742323,0.0802736982643525,"Census Tract 132.03, San Diego County, California",7027,CA,0.0566386793795361,0.037569375266828,6257,0.0658462521975388,0.0519418251558255,0.84479305740988,0.763145277289436,0.0609079265689483,0.83164935249751,0.32360893695745,0.681074481074481,0.703875968992248,0.0461078696456525,15697,956,San Diego County California
800954.665634865,0.0216045568256112,18.5760097603989,20.9864545530698,06073013204,-0.0225994470461077,-0.0351779000988128,-0.0146667571845513,-0.152564765195569,-1308.5781035591,-1575.50864172246,-0.841486025973306,-0.622862292755169,-0.478975624305741,1.78065396113601,2.32936800784412,1.83046725223186,800787.196135876,3970,0.00377833753148615,0.0513853904282116,"Census Tract 132.04, San Diego County, California",4395,CA,0.00978384527872582,0.0848691695108077,3751,0.00239936017062117,0.0351906158357771,0.84735516372796,0.866435617168755,0.0350398179749716,0.877588168373151,0.307849829351536,0.672095548317047,0.550855085508551,0.0885096700796359,18305,983,San Diego County California
1784039.76806885,0.0228074248064959,19.6280917932779,23.5039367191313,06073013205,-0.00371497628056185,-0.00400196822040022,0.00702583036269094,-0.228418944522609,-2061.82869882457,-2336.31198599247,-4.60589912927087,-4.63583240778315,-4.02832797327906,2.57288789451574,2.72047251116,2.3754594555629,1542451.56234298,2431,0.0197449609214315,0.0633484162895928,"Census Tract 132.05, San Diego County, California",2282,CA,0.0394390885188431,0.00657318141980719,2740,0.0496350364963504,0.062043795620438,0.917729329494035,0.676642335766423,0.0920245398773006,0.856704645048203,0.237510955302366,0.709016393442623,0.367713004484305,0.0333041191936897,18285,1039,San Diego County California
1582921.34963158,0.0223156989318778,19.0469581278631,22.0799639311362,06073013206,-0.0120492607950734,-0.0145152934719445,-0.00507361191345042,-0.179352779138042,-1644.82112128682,-1868.55959131753,-2.26834741945574,-2.31783899836651,-1.9624059465471,2.0485630278386,2.41637069474855,1.98117446043165,1579847.52291284,7185,0.0308977035490605,0.055393180236604,"Census Tract 132.06, San Diego County, California",7394,CA,0.0221801460643765,0.0490938598863944,5437,0.0595916865918705,0.106676475997793,0.816423103688239,0.669486849365459,0.131187449283203,0.795374628076819,0.196104949959427,0.653083945669116,0.269133299543842,0.0866919123613741,17856,880,San Diego County California
1689549.28005039,0.0211410385461524,20.9531828538109,20.3150765868732,06073013301,-0.089896202430433,-0.109278636220475,-0.0627471266603925,-0.0699468035500559,-470.1478322367,-876.470001214929,-0.57183768395861,-0.462364473795451,0.442282200479935,1.46796886278947,1.91154886161889,1.62828514479323,1688174.67627145,5205,0.0365033621517771,0.0680115273775216,"Census Tract 133.01, San Diego County, California",5530,CA,0.0157323688969259,0.0262206148282098,5432,0.0250368188512518,0.0335051546391753,0.617675312199808,0.646170839469809,0.345931283905967,0.600904159132007,0.0960216998191682,0.414462577377603,0.37463556851312,0.0902350813743219,28399,1529,San Diego County California
1396323.59382807,0.020785354131607,21.0706406351442,20.2187373666111,06073013302,-0.0794575760664236,-0.1018922799594,-0.056793402708796,-0.0749483381192574,-472.636175746537,-952.932051285394,-1.08033939758846,-0.899785596508633,-0.142724920507503,1.31407721791965,1.74298171672333,1.57613575903538,1395010.92663526,4773,0.0268175151896082,0.0318457992876598,"Census Tract 133.02, San Diego County, California",4740,CA,0.0128691983122363,0.079957805907173,4831,0.00413992962119644,0.0780376733595529,0.751309448983868,0.61643552059615,0.222784810126582,0.667088607594937,0.175316455696203,0.486115444617785,0.280155642023346,0.0962025316455696,30367,1780,San Diego County California
1379304.31403115,0.0209635031976921,20.7415912762949,19.3253171337913,06073013303,-0.0649941623302201,-0.080104946363276,-0.0451849369440861,-0.0977056416940031,-755.156964487041,-1122.74260669013,-0.688485243740189,-0.256720551213722,0.0908528792674327,1.45728324689498,1.97613648494699,1.67311104339443,1378296.46392846,5111,0.0514576403834866,0.0477401682645275,"Census Tract 133.03, San Diego County, California",5547,CA,0.0432666306111412,0.0342527492338201,4567,0.0567111889643092,0.0532077950514561,0.717863431813735,0.730895555068973,0.116098792139895,0.808905714800793,0.215251487290427,0.528201015771184,0.530674846625767,0.0634577248963404,25054,1268,San Diego County California
1330200.33869801,0.0207377545292535,22.9493500627917,16.6287278605897,06073013306,-0.0839280966900255,-0.0928777006183396,-0.0602844192243946,-0.092810165697944,-747.805165239813,-1095.51796008762,-0.437968517049303,-0.386091820796353,0.120016349198462,0.962714934463891,1.60508895307515,1.41754940000991,1328714.25352711,4517,0.0832410892185079,0.108036307283595,"Census Tract 133.06, San Diego County, California",4376,CA,0.0614716636197441,0.100091407678245,4299,0.0358222842521517,0.0758315887415678,0.716183307504981,0.69737148173994,0.148308957952468,0.709095063985375,0.129113345521024,0.487634970393591,0.43558282208589,0.0564442413162706,27128,1573,San Diego County California
1308709.91662208,0.0220289299610814,21.6149658216401,19.2791702868365,06073013307,-0.0768705913481293,-0.0802542755595815,-0.0607909821350524,-0.10000453084907,-816.630164061419,-1086.18294490629,-0.569139028602727,-0.23147567294325,0.121467479674795,1.47248919499556,1.98568727831839,1.66674341800411,1303449.7273246,4780,0.0215481171548117,0.10836820083682,"Census Tract 133.07, San Diego County, California",4271,CA,0.0421446967923203,0.0896745492858815,3441,0.0659691950014531,0.0627724498692241,0.799372384937239,0.623365300784656,0.10138140950597,0.762819011940997,0.196206977288691,0.528103517994339,0.39961759082218,0.0508077733551861,21296,1607,San Diego County California
1616358.92511808,0.0246114597944231,24.0550416179987,20.3650971968583,06073013308,-0.0635604039565859,-0.0625964813603557,-0.0530766818241107,-0.112627674765037,-1033.09455388715,-1245.13608778903,-1.30645994934681,-0.930146527608029,-0.784426111518527,1.34816531546211,1.81709382384096,1.52042140267252,1617437.10665977,3669,0.0583265194875988,0.113382393022622,"Census Tract 133.08, San Diego County, California",3944,CA,0.0152129817444219,0.0301724137931034,3727,0.0381003488060102,0.0136839280922994,0.78032161351867,0.758787228333781,0.0912778904665314,0.841531440162272,0.174442190669371,0.562527424308907,0.409990574929312,0.0253549695740365,21692,1520,San Diego County California
2514187.75731275,0.0208489676014045,23.3019600591449,20.5274520457582,06073013309,-0.0824555118101319,-0.1036549693894,-0.0602557033639248,-0.0834582810706008,-569.241690439299,-970.182867576373,-0.615602649498681,-0.687012533981948,0.257202029113649,1.00767685906345,1.43533461284627,1.2512020209967,2512010.79503677,6733,0.0164859646517154,0.106044853705629,"Census Tract 133.09, San Diego County, California",7479,CA,0.0546864554084771,0.138387484957882,6266,0.037663581232046,0.138525375039898,0.643695232437249,0.547717842323652,0.227035699959888,0.523733119400989,0.121406605161118,0.34857507443641,0.409416581371546,0.061639256585105,32485,2078,San Diego County California
8533238.31795939,0.0241487246162826,31.404751251977,22.309920635766,06073013310,-0.136117690542159,-0.145821815582192,-0.117927223564363,-0.0456155833773897,-307.992706800075,-527.159392723835,-2.37126358343968,-2.23647806232653,-1.45141034223202,0.737820699339819,1.25058456021268,1.04084878145109,7379924.70159697,31118,0.067356513914776,0.328363005334533,"Census Tract 133.10, San Diego County, California",27909,CA,0.0822673689490845,0.291948833709556,26679,0.0702425128378125,0.254769669028075,0.478854682177518,0.470182540574984,0.156723637536279,0.46189401268408,0.152208964850048,0.285866037179109,0.147175914406569,0.0277329893582715,34582,2277,San Diego County California
3471180.47662518,0.0217165502110259,29.5232060650799,20.0156345843162,06073013311,-0.205727934259565,-0.204435663165918,-0.188637217352462,-0.00858136532084319,-158.345384152712,-154.686646743378,-3.13218449232979,-3.37721931523627,-2.56963235252229,0.196190265948862,0.502256403439635,0.717117999575899,3468220.70486749,11136,0.0927622126436782,0.267869971264368,"Census Tract 133.11, San Diego County, California",10069,CA,0.0559141920746847,0.211937630350581,8630,0.068018539976825,0.194322132097335,0.512751436781609,0.402317497103129,0.289999006852716,0.425464296355149,0.0997119872877148,0.199323181049069,0.208701134930643,0.0166848743668686,50530,2458,San Diego County California
842853.179148889,0.0207696687045564,22.8027099390859,18.6503173931723,06073013312,-0.0845472498729241,-0.0914486448739438,-0.0641233110172293,-0.0822067113479841,-673.456564899635,-983.625355351989,-0.648499693854942,-0.536249820872564,-0.0734659276381129,0.962570934458906,1.56270094188455,1.35509392790608,842931.895040595,2549,0.0992546096508435,0.0466849744998038,"Census Tract 133.12, San Diego County, California",2992,CA,0.0518048128342246,0.100267379679144,2484,0.070048309178744,0.070048309178744,0.736367202824637,0.616747181964573,0.258689839572192,0.586564171122995,0.102272727272727,0.482075976457999,0.429906542056075,0.0407754010695187,31206,1609,San Diego County California
18932016.5040665,0.0235130313685311,28.6726138899656,21.1137743090749,06073013313,-0.0449700252285493,-0.0344921780803572,-0.038006973737307,-0.0791843711800327,-829.431030709742,-838.360514550317,-2.09371158720359,-1.98285109891003,-1.36588316324782,0.491222549810576,1.03127467290801,0.803723612442214,6083654.68752298,19689,0.101122454162223,0.336990197572248,"Census Tract 133.13, San Diego County, California",11273,CA,0.0995298500842721,0.33983855229309,16986,0.0479806899799835,0.331626044978217,0.402001117375184,0.396385258448134,0.165173423223632,0.366539519205181,0.0984653597090393,0.170186901686674,0.120666120666121,0.0208462698483101,47799,2572,San Diego County California
17564371.4582794,0.00522755292399813,11.376146431009,2.07215779816086,06073013314,-0.172065519074485,-0.159388047102825,-0.161024018630451,-0.0282337187729403,-370.92062670725,-344.585229731579,-3.97191959945192,-4.33785735190822,-3.39230509161701,-0.142988596650972,0.207892149466251,0.364818500307851,6329644.63492647,22349,0.0766924694617209,0.229987918922547,"Census Tract 133.14, San Diego County, California",16753,CA,0.0869098071987107,0.204739449650809,NaN,NaN,NaN,0.481856011454651,NaN,0.205873574882111,0.499671700590939,0.0950874470244135,0.232325360868191,0.198244609807289,0.0187429117173044,40852,2703,San Diego County California
2317945.87666585,0.0214535833843204,19.1538818946795,21.042043771676,06073013401,-0.0822815577027372,-0.103232132826047,-0.0516745710322422,-0.0627974908140237,-374.843764909584,-804.774493100397,-0.224619131922728,-0.012607763115483,0.600003796712361,1.63075441290787,2.13773512006332,1.81062622646607,2315865.50473729,4374,0.00617283950617284,0.0614997713763146,"Census Tract 134.01, San Diego County, California",4366,CA,0.0137425561154375,0.0510765002290426,4295,0.00349243306169965,0.0658905704307334,0.609053497942387,0.49708963911525,0.374255611543747,0.543060009161704,0.0549702244617499,0.3,0.239413680781759,0.087036188731104,33094,1624,San Diego County California
2671226.24485948,0.0217976148536927,23.7883974202528,20.8670211388897,06073013409,-0.0848273457044528,-0.107933091781764,-0.0661195260028807,-0.0504514766556286,-221.921905073797,-621.436485523175,-1.56954428076543,-1.52478625898453,-0.715367907527862,1.15494943572906,1.56190091727453,1.36641187046659,2668127.0397863,5421,0.0518354547131526,0.0942630510975835,"Census Tract 134.09, San Diego County, California",5505,CA,0.0530426884650318,0.125158946412352,5261,0.0526515871507318,0.124691123360578,0.548238332410994,0.474054362288538,0.270481380563124,0.537511353315168,0.104995458673933,0.330956154252509,0.342415985467757,0.0942779291553134,29003,1692,San Diego County California
21298877.8718198,0.0178071594346363,15.9236411369024,15.2283801247184,06073013410,-0.076631003774058,-0.0835205192999383,-0.0681638581893159,-0.0390166394084819,-327.137670800825,-409.847496035849,-0.421733390124202,-0.579010906076043,0.0624056799453707,0.673965698702152,0.872897422217826,0.764235319657016,5661012.53964843,7827,0.103104637792258,0.200843234955922,"Census Tract 134.10, San Diego County, California",7468,CA,0.0405731119442957,0.221344402785217,6657,0.0826197987081268,0.163136547994592,0.457391082151527,0.3199639477242,0.289635779325121,0.378548473486877,0.0697643277986074,0.215463917525773,0.133899104196134,0.0344134975897161,51591,2464,San Diego County California
4738897.25286181,0.0182189971422454,17.0551999407391,16.4966784192515,06073013411,-0.121963805571128,-0.146020705160208,-0.0930210288595006,0.0012823688004965,272.395729617127,-166.382993548759,-1.31631253146517,-1.2658713072016,-0.247170493218382,1.0209547386235,1.41375173073149,1.20007455322428,4642998.62497702,5160,0.0474806201550388,0.151356589147287,"Census Tract 134.11, San Diego County, California",5352,CA,0.0371823617339312,0.134342301943199,4687,0.0221890334969063,0.119266055045872,0.447286821705426,0.371666311073181,0.449551569506726,0.367713004484305,0.062406576980568,0.284691358024691,0.14480198019802,0.10949177877429,33390,1956,San Diego County California
4730866.21232486,0.0196871445638161,18.3510657677733,18.6193037467624,06073013412,-0.158414081611579,-0.173233424551595,-0.125724800390186,0.0222930626504928,467.774611865788,79.4104629100526,-1.55162451526761,-1.4046573841867,-0.931765804597704,1.2129649251132,1.66476451294554,1.43323468884243,4726537.82341452,4691,0.0475378384139842,0.123854188872309,"Census Tract 134.12, San Diego County, California",5048,CA,0.0124801901743265,0.160459587955626,4656,0.0259879725085911,0.180627147766323,0.496908974632275,0.523840206185567,0.260895404120444,0.530507131537242,0.136291600633914,0.197000882093502,0.0998185117967332,0.0717115689381933,37281,2129,San Diego County California
2856560.61906846,0.0180667387049883,22.0794910684205,16.0462823869864,06073013414,-0.0941271230279907,-0.116442389556951,-0.0771125343497275,-0.0432702340892155,-198.164854119587,-492.931094779959,-2.91010312997439,-2.82316420398182,-2.05135836966802,0.792898553148616,1.16638223233442,1.15344098207487,2855079.94297258,7428,0.06421647819063,0.22172859450727,"Census Tract 134.14, San Diego County, California",7854,CA,0.0327221797810033,0.12070282658518,6115,0.0174979558462796,0.190678659035159,0.422859450726979,0.50204415372036,0.374713521772345,0.418767507002801,0.0888719124013242,0.287003263582261,0.361022364217252,0.0548764960529666,38234,2086,San Diego County California
1165046.27087475,0.0276041380771557,37.958308200591,25.4819767291799,06073013415,-0.1236373077336,-0.142278992855371,-0.090643259088019,-0.0486018961241543,-271.516456160289,-597.694173075129,-3.12004163955604,-2.83758475015794,-2.13239039058156,0.699877969202334,1.2315313021585,0.995625326506172,1164051.83970588,1302,0.0245775729646697,0.153609831029186,"Census Tract 134.15, San Diego County, California",1557,CA,0.0507385998715479,0.0918432883750803,1356,0,0.249262536873156,0.554531490015361,0.395280235988201,0.349389852280026,0.505459216441875,0.0533076429030186,0.242344706911636,0.0737704918032787,0.0847784200385356,33942,1875,San Diego County California
2249508.54391678,0.0232731284574355,28.1478700027886,20.0527670694944,06073013416,-0.136326277928301,-0.155831339668144,-0.106739716321132,-0.0253630757050505,-15.581310058178,-414.715703205591,-3.09959242427432,-3.00833063322744,-2.14106207438266,0.677134637098752,1.05640680777351,0.938268530791718,1564996.00889246,4261,0.102792771649847,0.134240788547289,"Census Tract 134.16, San Diego County, California",3883,CA,0.0803502446561937,0.116919907288179,3590,0.0838440111420613,0.0880222841225627,0.468199953062661,0.31866295264624,0.34689672933299,0.406129281483389,0.0741694566057172,0.231270358306189,0.0969044414535666,0.0525366984290497,41413,2088,San Diego County California
2012131.85743253,0.0146140562267551,12.7181189597882,10.7031270492159,06073013417,-0.118106919314294,-0.126973024723166,-0.104877214234923,-0.0303587150755279,-339.852874612195,-368.464437142579,-2.66637334400623,-2.71567997391068,-2.18214994578844,0.305911050687814,0.543986794402666,0.624675365928035,647794.437304688,2071,0.0975374215354901,0.21149203283438,"Census Tract 134.17, San Diego County, California",2168,CA,0.022140221402214,0.162361623616236,2494,0.143544506816359,0.0569366479550922,0.48092708836311,0.590216519647153,0.36669741697417,0.440959409594096,0.0756457564575646,0.267919276270007,0.375770020533881,0.0535055350553506,47388,2733,San Diego County California
1848839.50933662,0.0173041208478097,18.6444406810118,14.1882977826363,06073013418,-0.133277826685959,-0.139900362625233,-0.114252500660959,-0.0283337294611691,-196.252335952843,-420.671485888611,-2.89810884076244,-2.98979239288981,-2.28820716210535,0.472180585428568,0.77026774456723,0.861635392716765,1775778.12084865,6698,0.0494177366378023,0.144072857569424,"Census Tract 134.18, San Diego County, California",6525,CA,0.140229885057471,0.111264367816092,5557,0.022134245096275,0.157818967068562,0.633771275007465,0.533021414432248,0.179463601532567,0.595862068965517,0.125977011494253,0.309732299224418,0.384826827927433,0.0424521072796935,38014,1806,San Diego County California
5816622.03259649,0.00731729615595489,7.30195221994678,4.63511505510643,06073013419,-0.162123936545242,-0.158413716475131,-0.152169893058188,-0.0355851432419824,-369.499908531378,-343.611865452785,-3.35327897555056,-3.73740543582918,-2.83222474092076,0.153156924351516,0.477136322184427,0.564526154228219,5391487.35269608,8876,0.09598918431726,0.150968904912123,"Census Tract 134.19, San Diego County, California",8285,CA,0.0934218467109234,0.202534701267351,6994,0.0743494423791822,0.16213897626537,0.544051374493015,0.469831283957678,0.203741701870851,0.43946891973446,0.0794206397103199,0.228690228690229,0.258568329718004,0.0540736270368135,42267,2528,San Diego County California
1915069.31138945,0.019970418530703,22.7420453016391,20.0392618044143,06073013420,-0.0996805338017658,-0.125096358440724,-0.0834420345006726,-0.0199833075123329,19.7818517484903,-287.279799301541,-3.33748575857697,-3.30003595131157,-2.49776126005977,0.728315373451954,1.16688043858592,1.02427685808195,1913575.46783854,3468,0.122837370242215,0.305651672433679,"Census Tract 134.20, San Diego County, California",4059,CA,0.115792067011579,0.275930032027593,NaN,NaN,NaN,0.322952710495963,NaN,0.183789110618379,0.418329637841833,0.133284060113328,0.202461294164351,0.176931690929451,0.0226656812022666,35759,1901,San Diego County California
2482435.53365862,0.0195667409968566,21.5332899108561,19.1226910441196,06073013421,-0.122914636957034,-0.146908833303583,-0.101652166633123,0.000614995417567326,231.139431497122,-95.3671149014776,-3.141268007256,-3.09577545128751,-2.21736775506593,0.811153043978405,1.25734177506414,1.06597575988851,2480774.86485907,4488,0.0969251336898396,0.241532976827094,"Census Tract 134.21, San Diego County, California",4920,CA,0.0495934959349593,0.286382113821138,NaN,NaN,NaN,0.417112299465241,NaN,0.189430894308943,0.453048780487805,0.15609756097561,0.222834901070386,0.256513026052104,0.0416666666666667,38113,2170,San Diego County California
2770120.12856238,0.0040885098677236,1.56189950242831,3.1488657248739,06073013503,-0.124986590550867,-0.144220867342331,-0.100415933772327,-0.0482800930787207,-292.864654923321,-641.337759156368,0.398305559188233,-0.127430203020531,0.716666681527629,1.10779776411891,1.22375919893477,1.24209772865074,2766793.9014208,6265,0.161053471667997,0.0496408619313647,"Census Tract 135.03, San Diego County, California",5626,CA,0.0974049057945254,0.0254177035193743,4798,0.108378491037932,0.0143809920800333,0.420271348762969,0.283659858274281,0.570209740490579,0.261820120867401,0.13970849626733,0.399568616877865,0.403647898493259,0.043547813722005,26239,1219,San Diego County California
2207888.94750429,0.00313924762453945,0.562410077274732,1.7512739698626,06073013504,-0.0944772275187695,-0.103237863840628,-0.0734164458580031,-0.0345701487797917,-156.834219041828,-543.844856282435,-0.33644167340596,-0.800099527456672,0.0713205841777428,0.41333363065507,0.605045886653031,0.731559511916651,1383138.288197,3789,0.140142517814727,0.135128002111375,"Census Tract 135.04, San Diego County, California",3715,CA,0.1278600269179,0.108209959623149,3485,0.110760401721664,0.0794835007173601,0.281076801266825,0.233859397417504,0.471601615074024,0.27321668909825,0.0398384925975774,0.278925619834711,0.360940695296524,0.0438761776581427,38929,1886,San Diego County California
2720255.76013664,0.00295352831599415,0.133620867249086,1.86343368470743,06073013505,-0.129750581603262,-0.141774471243907,-0.104627019510518,-0.0457173925515341,-275.416196619303,-655.451245057929,-0.347336390806961,-0.915038962749208,0.142875084452683,0.706523526515272,0.931667319385754,1.01981331661457,1915066.19026118,5676,0.224277660324172,0.0422832980972516,"Census Tract 135.05, San Diego County, California",4802,CA,0.145772594752187,0.0720533111203665,4587,0.0730324831044255,0.0468715936341836,0.253875968992248,0.209287115761936,0.526863806747189,0.240108288213244,0.0412328196584756,0.318822808093194,0.364716636197441,0.060807996668055,30375,1642,San Diego County California
6779376.33519815,-0.00531092973395924,-5.68253483904811,-6.29290544289902,06073013506,-0.0757807497568326,-0.0809323612751623,-0.0582273874275624,-0.0398360231217897,-235.164268009637,-512.0760859839,-1.40391354855929,-1.53898907779373,-0.554496707247197,0.264224927590832,0.357629163036384,0.572522743149565,1397064.73972503,4103,0.073117231294175,0.0799415062149647,"Census Tract 135.06, San Diego County, California",4476,CA,0.145218945487042,0.031277926720286,2831,0.0918403391027905,0.0201342281879195,0.504752620034121,0.236312257152949,0.468275245755139,0.290437890974084,0.0701519213583557,0.47514409221902,0.5,0.0462466487935657,20982,1418,San Diego County California
3254475.77987662,0.00299916149750293,1.94198615106376,1.6720671097995,06073013601,-0.189416744841382,-0.212398114554366,-0.158488848069287,0.0217844639390276,462.620277307869,-6.41964936134603,-1.99713314175762,-2.8166687611043,-1.50394810345934,0.745981587491017,0.778266349256112,0.897837322457427,3251783.41669347,5799,0.131401965856182,0.0339713743748922,"Census Tract 136.01, San Diego County, California",5166,CA,0.0483933410762679,0.0292295780100658,5032,0.112281399046105,0.037758346581876,0.347128815312985,0.224165341812401,0.607820363917925,0.284552845528455,0.0210994967092528,0.362385321100917,0.535476718403548,0.0942702284165699,34444,1411,San Diego County California
3602455.88581838,0.00465295721447667,4.35070511207484,1.746026910735,06073013604,-0.107805892874117,-0.122440898284074,-0.0758043443517857,-0.0236783100754826,-8.11375349440042,-449.746400533275,-1.44774638227621,-1.94870261376298,-0.741799777671346,0.677449589651606,0.825385185675855,0.990633844740203,3227298.55553002,6636,0.0800180831826401,0.0256178420735383,"Census Tract 136.04, San Diego County, California",6144,CA,0.0652669270833333,0.0501302083333333,6255,0.0951239008792966,0.0295763389288569,0.201627486437613,0.130455635491607,0.643717447916667,0.242838541666667,0.0970052083333333,0.265364459266317,0.35663430420712,0.0260416666666667,36915,1699,San Diego County California
5796377.08458886,-0.00777887559694876,-9.02079099923833,-10.3046275366297,06073013605,-0.19502798605585,-0.203372913871939,-0.163447214710178,0.0677251495443096,860.996288020024,478.556343951492,-4.45494166219748,-5.19575796792402,-3.84770354066113,-1.08674015182468,-1.22582317018667,-0.846577676618049,5150968.23238358,6227,0.0157379155291473,0.0319576039826562,"Census Tract 136.05, San Diego County, California",6404,CA,0.0193628981886321,0.00124921923797626,5197,0.0263613623244179,0.0182797767943044,0.18869439537498,0.12430248220127,0.743753903810119,0.220643347907558,0.0327920049968769,0.176675168096453,0.0931339225016995,0.0726108682073704,49403,2000,San Diego County California
